"item_id","item_name","category","price","stock_quantity","average_rating"
"1","Stainless Steel Cookware Set","Kitchen Supplies","89.99","50","4.60"
"2","Memory Foam Mattress","Furnishings","499.99","30","4.80"
"3","Smart LED TV","Electronics","549.00","20","4.50"
"4","Robot Vacuum Cleaner","Appliances","199.50","40","4.30"
"5","Wireless Bluetooth Speaker","Electronics","39.99","60","4.20"
"6","Non-Stick Baking Set","Kitchen Supplies","29.95","80","4.40"
"7","Cotton Bedding Set","Furnishings","89.00","25","4.70"
"8","Smart Home Security Camera","Electronics","79.95","15","4.10"
"9","Air Purifier","Appliances","129.50","35","4.60"
"10","Premium Coffee Maker","Kitchen Supplies","79.99","50","4.90"
"11","Ergonomic Office Chair","Furnishings","189.00","20","4.50"
"12","Wireless Earbuds","Electronics","49.99","75","4.30"
"13","Slow Cooker","Appliances","49.95","30","4.70"
"14","Cutlery Set","Kitchen Supplies","34.50","40","4.40"
"15","Cozy Throw Blanket","Furnishings","24.99","100","4.20"
